id,first_name,last_name,full_name,sex,dob,nationality,club,competition_name,date_meet,event,category,heat_number,results,wind_factor,format
160,Zach,Miles,Zach Miles,Men,2002-01-31,Aelthoria,Lumora Athletics Club,Local_1,2025-01-18,100m,Open,5,11.9,0.1,Timed final
161,Avery,Blair,Avery Blair,Women,2011-05-12,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U15,1,13.5,0.6,Timed final
162,Bryn,Carter,Bryn Carter,Women,2012-08-23,Aelthoria,Lumora Athletics Club,Local_1,2025-01-18,100m,U15,1,13.75,0.6,Timed final
163,Cora,Dixon,Cora Dixon,Women,2013-01-15,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U15,1,14,0.6,Timed final
164,Daisy,Ellis,Daisy Ellis,Women,2011-11-30,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U15,1,14.25,0.6,Timed final
165,Eden,Faye,Eden Faye,Women,2014-03-02,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,U15,1,14.5,0.6,Timed final
166,Fiona,Greer,Fiona Greer,Women,2012-06-19,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,U15,1,14.75,0.6,Timed final
167,Gwen,Hale,Gwen Hale,Women,2011-09-10,Aelthoria,Lumora Athletics Club,Local_1,2025-01-18,100m,U15,1,15,0.6,Timed final
168,Hazel,Ivy,Hazel Ivy,Women,2013-07-25,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,U15,1,15.25,0.6,Timed final
169,Isla,Jade,Isla Jade,Women,2013-01-08,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U15,2,13.6,0.4,Timed final
170,Juniper,Kane,Juniper Kane,Women,2011-12-14,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,U15,2,13.85,0.4,Timed final
171,Kira,Lane,Kira Lane,Women,2012-04-17,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,U15,2,14.1,0.4,Timed final
172,Lila,Moss,Lila Moss,Women,2013-10-05,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,U15,2,14.35,0.4,Timed final
173,Maeve,Nora,Maeve Nora,Women,2011-02-28,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,U15,2,14.6,0.4,Timed final
174,Nia,Oaks,Nia Oaks,Women,2013-05-21,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,U15,2,14.85,0.4,Timed final
175,Opal,Pike,Opal Pike,Women,2012-11-11,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U15,2,15.1,0.4,Timed final
176,Piper,Reeve,Piper Reeve,Women,2013-03-09,Aelthoria,Lumora Athletics Club,Local_1,2025-01-18,100m,U15,2,15.35,0.4,Timed final
177,Quinn,Sage,Quinn Sage,Women,2011-08-14,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,U15,3,13.7,0.2,Timed final
178,Rhea,Tate,Rhea Tate,Women,2011-10-03,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U15,3,13.95,0.2,Timed final
179,Sadie,Vale,Sadie Vale,Women,2012-07-07,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,U15,3,14.2,0.2,Timed final
180,Talia,Wren,Talia Wren,Women,2013-12-22,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U15,3,14.45,0.2,Timed final
181,Savannah,York,Savannah York,Women,2011-06-30,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,U15,3,14.7,0.2,Timed final
182,Ivy,Zara,Ivy Zara,Women,2013-02-15,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,U15,3,14.95,0.2,Timed final
183,Willa,Bryne,Willa Bryne,Women,2012-09-18,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U15,3,15.2,0.2,Timed final
184,Xena,Cove,Xena Cove,Women,2013-04-05,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U15,3,15.45,0.2,Timed final
185,Yara,Dell,Yara Dell,Women,2011-11-22,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U15,4,13.8,0.3,Timed final
186,Zoe,Echo,Zoe Echo,Women,2012-01-09,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,U15,4,14.05,0.3,Timed final
187,Aria,Fern,Aria Fern,Women,2013-08-14,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,U15,4,14.3,0.3,Timed final
188,Blair,Glyn,Blair Glyn,Women,2011-03-27,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,U15,4,14.55,0.3,Timed final
189,Clara,Holt,Clara Holt,Women,2013-07-03,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,U15,4,14.8,0.3,Timed final
190,Delia,Iris,Delia Iris,Women,2012-10-11,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U15,4,15.05,0.3,Timed final
191,Elise,June,Elise June,Women,2013-05-29,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,U15,4,15.3,0.3,Timed final
192,Freya,Knox,Freya Knox,Women,2011-12-16,Aelthoria,Lumora Athletics Club,Local_1,2025-01-18,100m,U15,4,15.55,0.3,Timed final
193,Gia,Lark,Gia Lark,Women,2011-09-08,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,U15,5,13.9,0.1,Timed final
194,Melina,Mira,Melina Mira,Women,2012-02-24,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,U15,5,14.15,0.1,Timed final
195,Indie,Nova,Indie Nova,Women,2013-11-01,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,U15,5,14.4,0.1,Timed final
196,Jade,Opal,Jade Opal,Women,2011-07-13,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,U15,5,14.65,0.1,Timed final
197,Kaya,Pearl,Kaya Pearl,Women,2013-04-19,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,U15,5,14.9,0.1,Timed final
198,Luna,Quinn,Luna Quinn,Women,2012-12-06,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,U15,5,15.15,0.1,Timed final
199,Mira,Rose,Mira Rose,Women,2013-06-22,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,U15,5,15.4,0.1,Timed final
200,Nova,Skye,Nova Skye,Women,2011-01-31,Aelthoria,Lumora Athletics Club,Local_1,2025-01-18,100m,U15,5,17,0.1,Timed final
201,Ava,Bliss,Ava Bliss,Women,2008-05-12,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U18,1,12.1,0.6,Timed final
202,Bree,Cade,Bree Cade,Women,2009-08-23,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U18,1,12.3,0.6,Timed final
203,Cali,Dove,Cali Dove,Women,2008-11-15,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U18,1,12.5,0.6,Timed final
204,Demi,Elle,Demi Elle,Women,2008-09-30,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U18,1,12.7,0.6,Timed final
205,Eira,Fawn,Eira Fawn,Women,2009-03-02,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,U18,1,12.9,0.6,Timed final
206,Faye,Gale,Faye Gale,Women,2008-06-19,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,U18,1,13.1,0.6,Timed final
207,Gina,Haze,Gina Haze,Women,2008-12-10,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,U18,1,13.3,0.6,Timed final
208,Hara,Isle,Hara Isle,Women,2009-07-25,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U18,1,13.5,0.6,Timed final
209,Ivy,Jinx,Ivy Jinx,Women,2008-01-08,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,U18,2,12.15,0.4,Timed final
210,Jade,Kora,Jade Kora,Women,2009-04-14,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,U18,2,12.35,0.4,Timed final
211,Lynn,Kali,Lynn Kali,Women,2008-10-17,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,U18,2,12.55,0.4,Timed final
212,Lana,Mae,Lana Mae,Women,2008-06-05,Aelthoria,Lumora Athletics Club,Local_1,2025-01-18,100m,U18,2,12.75,0.4,Timed final
213,Mila,Nix,Mila Nix,Women,2009-02-28,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,U18,2,12.95,0.4,Timed final
214,Nora,Ode,Nora Ode,Women,2008-08-21,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,U18,2,13.15,0.4,Timed final
215,Oona,Pace,Oona Pace,Women,2008-11-11,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,U18,2,13.35,0.4,Timed final
216,Pia,Raine,Pia Raine,Women,2009-05-09,Aelthoria,Lumora Athletics Club,Local_1,2025-01-18,100m,U18,2,13.55,0.4,Timed final
217,Risa,Sloane,Risa Sloane,Women,2008-12-14,Aelthoria,Lumora Athletics Club,Local_1,2025-01-18,100m,U18,3,12.2,0.2,Timed final
218,Sana,Tide,Sana Tide,Women,2008-03-03,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U18,3,12.4,0.2,Timed final
219,Tara,Vale,Tara Vale,Women,2009-07-07,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,U18,3,12.6,0.2,Timed final
220,Uma,Wisp,Uma Wisp,Women,2008-09-22,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U18,3,12.8,0.2,Timed final
221,Hailey,Yale,Hailey Yale,Women,2008-06-30,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,U18,3,13,0.2,Timed final
222,Wren,Zoe,Wren Zoe,Women,2009-01-15,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,U18,3,13.2,0.2,Timed final
223,Tara,Bae,Tara Bae,Women,2008-10-18,Aelthoria,Lumora Athletics Club,Local_1,2025-01-18,100m,U18,3,13.4,0.2,Timed final
224,Yuna,Cora,Yuna Cora,Women,2008-04-05,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U18,3,13.6,0.2,Timed final
225,Zara,Dawn,Zara Dawn,Women,2009-02-22,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,U18,4,12.25,0.3,Timed final
226,Alix,Eden,Alix Eden,Women,2008-07-09,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,U18,4,12.45,0.3,Timed final
227,Bria,Fae,Bria Fae,Women,2008-08-14,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,U18,4,12.65,0.3,Timed final
228,Cleo,Gwen,Cleo Gwen,Women,2009-03-27,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,U18,4,12.85,0.3,Timed final
229,Dara,Hara,Dara Hara,Women,2008-11-03,Aelthoria,Lumora Athletics Club,Local_1,2025-01-18,100m,U18,4,13.05,0.3,Timed final
230,Elsa,Iva,Elsa Iva,Women,2008-05-11,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,U18,4,13.25,0.3,Timed final
231,Fara,Jade,Fara Jade,Women,2009-06-29,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U18,4,13.45,0.3,Timed final
232,Gala,Kaye,Gala Kaye,Women,2008-12-16,Aelthoria,Lumora Athletics Club,Local_1,2025-01-18,100m,U18,4,13.65,0.3,Timed final
233,Hedi,Lila,Hedi Lila,Women,2008-09-08,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,U18,5,12.3,0.1,Timed final
234,Ines,Mira,Ines Mira,Women,2009-04-24,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,U18,5,12.5,0.1,Timed final
235,Jana,Nola,Jana Nola,Women,2008-07-01,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U18,5,12.7,0.1,Timed final
236,Kora,Pia,Kora Pia,Women,2008-10-13,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U18,5,12.9,0.1,Timed final
237,Lena,Risa,Lena Risa,Women,2009-02-19,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,U18,5,13.1,0.1,Timed final
238,Mina,Sana,Mina Sana,Women,2008-08-06,Aelthoria,Lumora Athletics Club,Local_1,2025-01-18,100m,U18,5,13.3,0.1,Timed final
239,Nala,Tara,Nala Tara,Women,2008-12-22,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,U18,5,13.5,0.1,Timed final
240,Ornela,Veda,Ornela Veda,Women,2009-01-31,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,U18,5,15,0.1,Timed final
241,Aida,Bloom,Aida Bloom,Women,2006-05-12,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,U20,1,11.6,0.6,Timed final
242,Bela,Crane,Bela Crane,Women,2006-08-23,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U20,1,11.8,0.6,Timed final
243,Cami,Dune,Cami Dune,Women,2006-11-15,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,U20,1,12,0.6,Timed final
244,Dina,Ember,Dina Ember,Women,2006-09-30,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U20,1,12.2,0.6,Timed final
245,Elia,Flick,Elia Flick,Women,2006-03-02,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U20,1,12.4,0.6,Timed final
246,Fina,Grove,Fina Grove,Women,2006-06-19,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,U20,1,12.6,0.6,Timed final
247,Gabi,Haven,Gabi Haven,Women,2006-12-10,Aelthoria,Lumora Athletics Club,Local_1,2025-01-18,100m,U20,1,12.8,0.6,Timed final
248,Hila,Iris,Hila Iris,Women,2006-07-25,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U20,1,13,0.6,Timed final
249,Ida,Jade,Ida Jade,Women,2006-01-08,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U20,2,11.65,0.4,Timed final
250,Jana,Kite,Jana Kite,Women,2006-04-14,Aelthoria,Lumora Athletics Club,Local_1,2025-01-18,100m,U20,2,11.85,0.4,Timed final
251,Kaya,Lark,Kaya Lark,Women,2006-10-17,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,U20,2,12.05,0.4,Timed final
252,Lia,Maeve,Lia Maeve,Women,2006-06-05,Aelthoria,Lumora Athletics Club,Local_1,2025-01-18,100m,U20,2,12.25,0.4,Timed final
253,Mara,Nix,Mara Nix,Women,2006-02-28,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,U20,2,12.45,0.4,Timed final
254,Nia,Ode,Nia Ode,Women,2006-08-21,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,U20,2,12.65,0.4,Timed final
255,Ola,Pace,Ola Pace,Women,2006-11-11,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,U20,2,12.85,0.4,Timed final
256,Pria,Raine,Pria Raine,Women,2006-05-09,Aelthoria,Lumora Athletics Club,Local_1,2025-01-18,100m,U20,2,13.05,0.4,Timed final
257,Raya,Sage,Raya Sage,Women,2006-12-14,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,U20,3,11.7,0.2,Timed final
258,Sia,Tide,Sia Tide,Women,2006-03-03,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U20,3,11.9,0.2,Timed final
259,Tina,Vale,Tina Vale,Women,2006-07-07,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,U20,3,12.1,0.2,Timed final
260,Una,Wisp,Una Wisp,Women,2006-09-22,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U20,3,12.3,0.2,Timed final
261,Vina,Yale,Vina Yale,Women,2006-06-30,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,U20,3,12.5,0.2,Timed final
262,Wyn,Zara,Wyn Zara,Women,2006-01-15,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,U20,3,12.7,0.2,Timed final
263,Xena,Bae,Xena Bae,Women,2006-10-18,Aelthoria,Lumora Athletics Club,Local_1,2025-01-18,100m,U20,3,12.9,0.2,Timed final
264,Yara,Cora,Yara Cora,Women,2006-04-05,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U20,3,13.1,0.2,Timed final
265,Zia,Dawn,Zia Dawn,Women,2006-02-22,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,U20,4,11.75,0.3,Timed final
266,Alice,Eden,Alice Eden,Women,2006-07-09,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,U20,4,11.95,0.3,Timed final
267,Bryn,Fae,Bryn Fae,Women,2006-08-14,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,U20,4,12.15,0.3,Timed final
268,Cora,Gwen,Cora Gwen,Women,2006-03-27,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,U20,4,12.35,0.3,Timed final
269,Demi,Hara,Demi Hara,Women,2006-11-03,Aelthoria,Lumora Athletics Club,Local_1,2025-01-18,100m,U20,4,12.55,0.3,Timed final
270,Eira,Iva,Eira Iva,Women,2006-05-11,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,U20,4,12.75,0.3,Timed final
271,Faye,Jade,Faye Jade,Women,2006-06-29,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U20,4,12.95,0.3,Timed final
272,Gina,Kaye,Gina Kaye,Women,2006-12-16,Aelthoria,Lumora Athletics Club,Local_1,2025-01-18,100m,U20,4,13.15,0.3,Timed final
273,Hara,Lila,Hara Lila,Women,2006-09-08,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,U20,5,11.8,0.1,Timed final
274,Ida,Mira,Ida Mira,Women,2006-04-24,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,U20,5,12,0.1,Timed final
275,Jade,Nola,Jade Nola,Women,2006-07-01,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U20,5,12.2,0.1,Timed final
276,Kali,Pia,Kali Pia,Women,2006-10-13,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,U20,5,12.4,0.1,Timed final
277,Lana,Risa,Lana Risa,Women,2006-02-19,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,U20,5,12.6,0.1,Timed final
278,Mila,Sana,Mila Sana,Women,2006-08-06,Aelthoria,Lumora Athletics Club,Local_1,2025-01-18,100m,U20,5,12.8,0.1,Timed final
279,Nora,Tara,Nora Tara,Women,2006-12-22,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,U20,5,13,0.1,Timed final
280,Oona,Veda,Oona Veda,Women,2006-01-31,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,U20,5,14,0.1,Timed final
281,Aria,Blaze,Aria Blaze,Women,1998-05-12,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,Open,1,11.3,0.6,Timed final
282,Bryn,Crest,Bryn Crest,Women,2000-08-23,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,Open,1,11.5,0.6,Timed final
283,Cali,Drift,Cali Drift,Women,1995-11-15,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,Open,1,11.7,0.6,Timed final
284,Dara,Echo,Dara Echo,Women,2002-09-30,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,Open,1,11.9,0.6,Timed final
285,Eden,Flare,Eden Flare,Women,1997-03-02,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,Open,1,12.1,0.6,Timed final
286,Fina,Glade,Fina Glade,Women,2001-06-19,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,Open,1,12.3,0.6,Timed final
287,Gwen,Haze,Gwen Haze,Women,1999-12-10,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,Open,1,12.5,0.6,Timed final
288,Hara,Ibis,Hara Ibis,Women,2003-07-25,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,Open,1,12.7,0.6,Timed final
289,Isla,Jinx,Isla Jinx,Women,1996-01-08,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,Open,2,11.35,0.4,Timed final
290,Jazlyn,Kora,Jazlyn Kora,Women,2004-04-14,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,Open,2,11.55,0.4,Timed final
291,Kaya,Lush,Kaya Lush,Women,1998-10-17,Aelthoria,Lumora Athletics Club,Local_1,2025-01-18,100m,Open,2,11.75,0.4,Timed final
292,Lila,Mira,Lila Mira,Women,2000-06-05,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,Open,2,11.95,0.4,Timed final
293,Maeve,Nix,Maeve Nix,Women,2002-02-28,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,Open,2,12.15,0.4,Timed final
294,Nina,Oaks,Nina Oaks,Women,1997-08-21,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,Open,2,12.35,0.4,Timed final
295,Opal,Pace,Opal Pace,Women,2001-11-11,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,Open,2,12.55,0.4,Timed final
296,Sofi,Raine,Sofi Raine,Women,2003-05-09,Aelthoria,Lumora Athletics Club,Local_1,2025-01-18,100m,Open,2,12.75,0.4,Timed final
297,Sarah,Sage,Sarah Sage,Women,1999-12-14,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,Open,3,11.4,0.2,Timed final
298,Rhea,Tide,Rhea Tide,Women,2001-03-03,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,Open,3,11.6,0.2,Timed final
299,Sana,Vale,Sana Vale,Women,1996-07-07,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,Open,3,11.8,0.2,Timed final
300,Tara,Wisp,Tara Wisp,Women,2004-09-22,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,Open,3,12,0.2,Timed final
301,Sophia,Yale,Sophia Yale,Women,1998-06-30,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,Open,3,12.2,0.2,Timed final
302,Vera,Zara,Vera Zara,Women,2000-01-15,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,Open,3,12.4,0.2,Timed final
303,Willa,Bae,Willa Bae,Women,2002-10-18,Aelthoria,Lumora Athletics Club,Local_1,2025-01-18,100m,Open,3,12.6,0.2,Timed final
304,Xena,Cora,Xena Cora,Women,1997-04-05,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,Open,3,12.8,0.2,Timed final
305,Yara,Dawn,Yara Dawn,Women,2003-02-22,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,Open,4,11.45,0.3,Timed final
306,Zoe,Eden,Zoe Eden,Women,1999-07-09,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,Open,4,11.65,0.3,Timed final
307,Alix,Fae,Alix Fae,Women,2001-08-14,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,Open,4,11.85,0.3,Timed final
308,Bree,Gwen,Bree Gwen,Women,1995-03-27,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,Open,4,12.05,0.3,Timed final
309,Cora,Hara,Cora Hara,Women,2004-11-03,Aelthoria,Lumora Athletics Club,Local_1,2025-01-18,100m,Open,4,12.25,0.3,Timed final
310,Demi,Iva,Demi Iva,Women,1998-05-11,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,Open,4,12.45,0.3,Timed final
311,Eira,Jade,Eira Jade,Women,2000-06-29,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,Open,4,12.65,0.3,Timed final
312,Faye,Kaye,Faye Kaye,Women,2002-12-16,Aelthoria,Lumora Athletics Club,Local_1,2025-01-18,100m,Open,4,12.85,0.3,Timed final
313,Gina,Lila,Gina Lila,Women,1997-09-08,Aelthoria,Vyrnwood Athletics Club,Local_1,2025-01-18,100m,Open,5,11.5,0.1,Timed final
314,Hana,Mira,Hana Mira,Women,2003-04-24,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,Open,5,11.7,0.1,Timed final
315,Indie,Nola,Indie Nola,Women,1999-07-01,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,Open,5,11.9,0.1,Timed final
316,Jana,Pia,Jana Pia,Women,2001-10-13,Aelthoria,Eldrin Athletics Club,Local_1,2025-01-18,100m,Open,5,12.1,0.1,Timed final
317,Kali,Risa,Kali Risa,Women,2004-02-19,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,Open,5,12.3,0.1,Timed final
318,Lana,Sana,Lana Sana,Women,1996-08-06,Aelthoria,Sylvara Athletics Club,Local_1,2025-01-18,100m,Open,5,12.5,0.1,Timed final
319,Mila,Tara,Mila Tara,Women,2000-12-22,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,Open,5,12.7,0.1,Timed final
320,Nora,Veda,Nora Veda,Women,2002-01-31,Aelthoria,Thalindra Athletics Club,Local_1,2025-01-18,100m,Open,5,14,0.1,Timed final
